quality_4,quality_3,Row_composition_average,Period_composition_average,Electronegativity_difference,ThermalConductivity_difference,SpaceGroupNumber_composition_average,Column_composition_average,SpecificHeatCapacity_composition_average,ShearModulus_difference,BCCvolume_padiff_difference,Group_composition_average,BCCvolume_padiff_arithmetic_average,ThermalExpansionCoefficient_composition_average,HeatCapacityMass_composition_average,ElectricalConductivity_difference,ThermalExpansionCoefficient_difference,BCCfermi_composition_average,NpValence_composition_average,MendeleevNumber_arithmetic_average,AtomicNumber_composition_average,MeltingT_difference,MendeleevNumber_difference,Group_difference,BCCvolume_padiff_composition_average
0.0,0.0,3.628,3.628,0.4399999999999999,121.0,219.543,9.263,0.554737,44.0,0.0,9.263,-1.723125,9.7647,0.555913,11.199999999995,9.2,7.3196589742099984,0.3429999999999999,63.0,22.037,1063.0,31.0,9.0,-0.7275275000000001
0.0,0.0,3.631631631631632,3.631631631631632,1.2999999999999998,147.765,203.5925925925926,9.580580580580582,0.5182602602602603,51.0,0.0,9.580580580580582,-2.626047619,20.5995995995996,0.5186806806806807,11.2,126.0,7.164935416956959,0.5975975975975976,66.0,22.29329329329329,3505.7,46.0,12.0,-0.8474090757207208
0.0,0.0,3.642642642642643,3.642642642642643,1.2999999999999998,147.765,206.93093093093097,9.487487487487488,0.5139759759759761,51.0,0.0,9.487487487487488,-2.626047619,18.848248248248247,0.5143963963963964,11.2,126.0,7.115089025185186,0.5565565565565566,66.0,22.418418418418412,3505.7,46.0,12.0,-0.7192073025225226
0.0,0.0,3.71,3.71,0.7199999999999998,147.765,202.32,9.32,0.5220100000000001,0.0,0.0,9.32,-2.868547619,22.328,0.5223700000000001,11.2,126.0,7.1583273971,0.48,73.0,22.9,3505.7,28.0,7.0,-1.0200238095
0.0,0.0,3.5500000000000003,3.5500000000000003,0.6699999999999999,384.8,201.75,4.35,0.7757499999999999,31.0,0.0,4.35,0.1955555556666666,21.225,0.7776999999999998,59.6,15.0,4.064392342,0.0,55.0,21.75,824.0,35.0,9.0,0.0546666667
0.0,0.0,3.5500000000000003,3.5500000000000003,0.76,384.5,201.75,4.35,0.77825,32.0,0.0,4.35,0.0533333333333333,20.935,0.7801999999999999,59.1,17.9,4.095522419,0.0,50.333333333333336,21.05,434.77,49.0,9.0,0.012
0.0,0.0,3.5500000000000003,3.5500000000000003,0.77,388.5,201.75,4.35,0.77855,33.0,0.0,4.35,0.0716666666666666,20.785,0.7804999999999999,59.2,19.4,4.110083349,0.0,49.66666666666666,20.950000000000003,434.77,51.0,9.0,0.0174999999999999
0.0,0.0,4.25,4.25,0.6299999999999999,68.80000000000001,209.64,8.04,0.41264,58.0,0.595,8.04,-2.085,11.522,0.41275,12.3,16.3,4.7808392269,0.1,57.0,30.54,1622.92,37.0,10.0,-0.46185
0.0,0.0,4.31,4.31,0.5799999999999998,214.3,216.6,8.09,0.40323,50.0,0.885,8.09,0.00125,11.204999999999998,0.40311,35.400000000000006,17.400000000000002,4.9459780948,0.04,56.25,31.67,1816.53,29.0,9.0,-0.1009
0.0,0.0,3.608,3.608,0.4399999999999999,121.0,214.216,10.424,0.5612320000000001,44.0,1.0725,10.424,-1.3764999999999998,10.852,0.5618080000000001,14.599999999995,10.8,6.4083903972,0.288,62.6,23.288,1063.0,31.0,9.0,-0.4773599999999999
0.0,0.0,3.99,3.99,0.5,379.1,206.43,7.430000000000001,0.47616,58.0,1.2125,7.430000000000001,-2.462916666666666,11.575,0.4768699999999999,60.699999999995,19.4,4.159214399000001,0.11,66.33333333333333,25.35,1842.92,37.0,10.0,-0.289475
0.0,0.0,4.0260869565217385,4.0260869565217385,0.4199999999999999,379.1,209.33043478260868,7.77391304347826,0.4562956521739131,58.0,8.205,7.77391304347826,-1.97125,12.4,0.4567043478260869,58.1,13.4,4.077849000347826,0.0521739130434782,62.0,26.24347826086957,1435.92,37.0,10.0,-0.1395217391304347
0.0,0.0,4.4,4.4,0.5699999999999998,378.3,200.525,8.35,0.34115,15.0,0.455,8.35,-0.4508333333333333,12.419999999999998,0.3413,58.900000000000006,14.0,4.28629785725,0.075,60.66666666666667,33.550000000000004,1825.09,30.0,9.0,-0.2415625
0.0,0.0,3.5500000000000003,3.5500000000000003,0.8300000000000001,126.1,197.75,9.42,0.5741499999999999,62.0,0.64,9.42,-0.9989285714285714,10.053999999999998,0.5743750000000001,17.899999999995,10.4,7.1547720286,0.27,57.142857142857146,21.72,1209.0,35.0,10.0,-0.2733
0.0,0.0,3.62,3.62,0.8200000000000001,73.5,212.88,8.88,0.5668,56.0,1.2275,8.88,-0.221875,10.272000000000002,0.56668,14.599999999995,8.7,7.041886130400001,0.22,50.0,22.24,620.0,60.0,10.0,-0.22345
0.0,0.0,3.62,3.62,0.8200000000000001,73.5,212.92,8.86,0.5668500000000001,56.0,1.2275,8.86,-0.221875,10.256000000000002,0.5667300000000001,14.599999999995,8.7,7.0554431396,0.22,50.0,22.22,620.0,60.0,10.0,-0.22355
0.0,0.0,3.656,3.656,0.4399999999999999,121.0,219.736,9.175999999999998,0.5488240000000001,44.0,0.0,9.175999999999998,-1.723125,9.7144,0.549976,11.199999999995,9.2,7.270315363920001,0.336,63.0,22.424,1063.0,31.0,9.0,-0.71268
0.0,0.0,3.608,3.608,0.4399999999999999,121.0,216.808,9.128,0.5644720000000001,44.0,0.0,9.128,-1.723125,9.8152,0.5650480000000001,11.199999999995,9.2,7.28688459336,0.288,63.0,21.992,1063.0,31.0,9.0,-0.4838399999999999
0.0,0.0,3.76,3.76,0.7399999999999998,147.765,199.04,9.28,0.50998,62.0,0.0,9.28,-2.1800340135714285,22.298,0.5103000000000001,17.3,126.0,7.1610856278,0.48,69.85714285714286,23.76,3520.09,33.0,9.0,-0.9800738095
0.0,0.0,3.72,3.72,0.7199999999999998,147.765,202.32,9.3,0.52002,62.0,0.0,9.3,-2.3904563491666666,22.258,0.52039,17.3,126.0,7.1801824414,0.48,69.16666666666667,23.06,3505.7,33.0,9.0,-1.0200238095
0.0,0.0,4.4,4.4,0.5799999999999998,68.0,221.35,7.85,0.37435,43.0,0.455,7.85,-0.145,10.72,0.37435,12.3,7.7,4.917138620999999,0.0,50.66666666666666,33.05,1022.0,17.0,6.0,-0.06075
0.0,0.0,4.4,4.4,0.5799999999999998,68.0,224.85,7.95,0.37305,43.0,0.455,7.95,-0.145,10.88,0.37305,12.3,7.7,4.984515763,0.0,50.66666666666666,33.15,1022.0,17.0,6.0,-0.01625
0.0,0.0,5.29,5.29,0.77,388.5,203.92,5.7,0.29049,33.0,0.43,5.7,0.2216666666666666,9.414,0.29028,59.2,17.700000000000003,4.0807464796,0.07,51.33333333333333,48.28,424.3,56.0,10.0,0.1795
0.0,0.0,4.025,4.025,0.5799999999999998,379.1,209.5,7.425,0.4523,43.0,0.595,7.425,-0.06875,12.245,0.452775,58.400000000000006,10.8,3.76252177825,0.0,53.0,25.875,770.23,21.0,7.0,0.0651249999999999
0.0,0.0,4.319999999999999,4.319999999999999,0.6599999999999999,219.8,201.44,6.6,0.4682,49.0,0.275,6.6,0.2666666666666666,14.472,0.46636,35.900000000000006,11.8,4.9014306552,0.24,47.66666666666666,30.36,865.53,61.0,10.0,0.237
0.0,0.0,3.9,3.9,0.8999999999999999,285.0,217.25,5.75,0.57995,40.6,0.0,5.75,-0.1875,22.285,0.5802499999999999,43.8,13.7,3.5383032420000005,0.0,52.0,22.95,665.09,62.0,10.0,-0.4434999999999999
0.0,0.0,3.7,3.7,0.8999999999999999,245.0,215.7,3.8,0.7064999999999999,40.6,0.0,3.8,-0.3166666666666666,21.89,0.7073999999999999,38.3,8.3,3.5493963450000003,0.0,46.33333333333333,19.4,434.77,61.0,9.0,-0.476
0.0,0.0,3.8,3.8,0.8999999999999999,245.0,218.8,4.25,0.6560999999999999,40.6,0.0,4.25,-0.3166666666666666,21.35,0.6567000000000001,38.3,8.3,3.5044589685,0.0,46.33333333333333,20.65,434.77,61.0,9.0,-0.522
0.0,0.0,3.8,3.8,0.6499999999999999,84.0,211.05,4.5,0.6568499999999999,35.6,0.0,4.5,-0.2533333333333333,24.775,0.65745,14.400000000000002,7.899999999999999,3.3885423635,0.0,48.0,20.9,422.3200000000001,62.0,10.0,-0.4745
0.0,0.0,3.8,3.8,0.93,229.0,225.0,6.199999999999999,0.6817,22.6,0.0,6.199999999999999,-0.2133333333333333,22.200000000000003,0.6808,31.6,4.200000000000003,4.471752148,0.3,48.33333333333333,20.6,301.46000000000004,66.0,11.0,-0.4509999999999999
0.0,0.0,3.75,3.75,0.8999999999999999,245.0,217.25,3.35,0.70095,40.6,0.0,3.35,-0.3166666666666666,22.055000000000003,0.7017,38.3,8.3,3.4156789470000004,0.0,46.33333333333333,19.35,434.77,61.0,9.0,-0.571
0.0,0.0,3.68,3.68,0.8999999999999999,201.0,225.0,5.97,0.71486,40.6,0.0,5.97,-0.1666666666666666,22.266,0.7139,29.4,6.600000000000001,4.5275573285,0.32,48.0,18.21,424.3,66.0,11.0,-0.4571999999999999
0.0,0.0,3.9,3.9,0.8999999999999999,245.0,221.9,4.25,0.6188,40.6,0.0,4.25,-0.3166666666666666,21.1,0.6191,38.3,8.3,3.3853557855,0.0,46.33333333333333,21.45,434.77,61.0,9.0,-0.6160000000000001
0.0,0.0,3.9,3.9,0.6499999999999999,84.0,214.15,4.5,0.6195499999999999,35.6,0.0,4.5,-0.2533333333333333,24.525,0.6198499999999999,14.400000000000002,7.899999999999999,3.2694391805,0.0,48.0,21.7,422.3200000000001,62.0,10.0,-0.5685
0.0,0.0,3.8,3.8,0.8999999999999999,245.0,218.8,3.35,0.6822999999999999,40.6,0.0,3.35,-0.3166666666666666,21.93,0.6829,38.3,8.3,3.3561273555,0.0,46.33333333333333,19.75,434.77,61.0,9.0,-0.6180000000000001
0.0,0.0,3.48,3.48,0.54,73.0,194.105,9.84,0.60172,13.0,1.2575,9.84,-0.2168749999999999,9.777,0.60172,17.899999999995,8.3,7.46144661185,0.315,58.25,22.4,1522.0,24.0,8.0,-0.2508375
0.0,0.0,3.72,3.72,0.8899999999999999,111.0,202.47,9.12,0.4807600000000001,95.0,0.98,9.12,0.0145,8.339,0.4809,17.899999999995,12.0,7.392932457,0.36,61.2,24.18,2055.0,28.0,8.0,0.17475
0.0,0.0,3.608,3.608,0.4399999999999999,121.0,194.128,9.776,0.546328,44.0,1.2575,9.776,-1.3395,10.5928,0.5469040000000001,17.899999999995,10.4,7.08530560224,0.288,62.0,22.64,1063.0,31.0,9.0,-0.3574799999999999
0.0,0.0,4.550000000000001,4.550000000000001,0.5999999999999999,407.1,212.6,8.2,0.3292,18.0,0.28,8.2,-0.10375,13.07,0.3293,60.6,13.2,4.111779135,0.0,54.0,36.1,893.0699999999999,22.0,7.0,-0.1475
0.0,0.0,4.58,4.58,0.5999999999999999,406.3,211.98,8.06,0.31606,18.0,0.455,8.06,-0.1883333333333333,12.348,0.31606,60.6,13.2,4.263293515,0.0,57.66666666666667,36.5,893.0699999999999,21.0,7.0,-0.2035
0.0,0.0,4.85,4.85,0.6299999999999999,406.3,211.05,7.85,0.28045,18.0,0.455,7.85,-0.22375,11.94,0.2816499999999999,60.6,13.2,4.429717613499999,0.0,54.5,45.35,1271.07,21.0,7.0,-0.17425
0.0,0.0,4.54,4.54,0.5699999999999998,378.3,208.26,7.22,0.32722,15.0,0.455,7.22,-0.2175,10.668,0.32722,58.400000000000006,10.8,4.2973676130000005,0.0,54.0,34.94,770.23,20.0,7.0,-0.2357
0.0,0.0,4.1000000000000005,4.1000000000000005,0.5799999999999998,379.1,213.48,7.93,0.42586,43.0,0.595,7.93,-1.0175,12.414,0.4263100000000001,60.6996,13.9,4.052456876799999,0.02,56.16666666666666,27.730000000000004,1392.23,35.0,10.0,-0.0255499999999999
0.0,0.0,4.5,4.5,0.5699999999999998,378.3,209.5,7.5,0.3315,15.0,0.455,7.5,-0.2175,11.1,0.3315,58.400000000000006,10.8,4.303395175,0.0,54.0,34.5,770.23,20.0,7.0,-0.2175
0.0,0.0,4.425,4.425,0.5699999999999998,378.3,203.775,8.125,0.338825,15.0,0.455,8.125,-0.4508333333333333,12.07,0.338925,58.900000000000006,14.0,4.2932527052500005,0.05,60.66666666666667,33.775,1825.09,30.0,9.0,-0.22975
0.0,0.0,4.300000000000001,4.300000000000001,0.5799999999999998,379.1,212.6,8.15,0.36965,43.0,0.595,8.15,-0.06875,12.314999999999998,0.36975,58.400000000000006,10.8,4.2291267505,0.0,53.0,31.55,770.23,21.0,7.0,-0.1125
0.0,0.0,4.4,4.4,0.5699999999999998,378.3,204.55,8.3,0.3415,15.0,0.455,8.3,-0.4508333333333333,12.339999999999998,0.3416,58.900000000000006,14.0,4.2970199315,0.05,60.66666666666667,33.5,1825.09,30.0,9.0,-0.218375
0.0,0.0,4.3,4.3,0.5699999999999998,379.1,212.6,8.2,0.3667,15.0,0.595,8.2,-0.095,12.47,0.3668,58.400000000000006,10.8,4.19327411,0.0,50.333333333333336,31.6,770.23,21.0,7.0,-0.1125
0.0,0.0,4.36,4.36,0.5699999999999998,378.3,213.84,8.48,0.34648,15.0,0.455,8.48,-0.2175,12.612,0.34648,58.400000000000006,10.8,4.324491642,0.0,54.0,32.96,770.23,20.0,7.0,-0.1538
0.0,0.0,3.608,3.608,0.4399999999999999,121.0,214.28799999999995,9.2,0.5624560000000001,44.0,1.2575,9.2,-1.3395,9.9016,0.5630320000000001,17.899999999995,10.4,7.26448692768,0.288,62.0,22.064,1063.0,31.0,9.0,-0.4698
0.0,0.0,3.62,3.62,0.8200000000000001,82.8,210.94,8.86,0.56532,56.0,1.2575,8.86,-0.175625,10.28,0.5652,17.899999999995,8.3,7.077449445800001,0.22,49.25,22.22,580.0,60.0,10.0,-0.21215
0.0,0.0,3.62,3.62,0.8200000000000001,82.8,211.64,8.84,0.56588,56.0,1.2575,8.84,-0.175625,10.256000000000002,0.56576,17.899999999995,8.3,7.083671019600001,0.22,49.25,22.2,580.0,60.0,10.0,-0.21605
0.0,0.0,3.628,3.628,0.8200000000000001,130.8,215.8736,8.997599999999998,0.5617384,56.0,0.0,8.997599999999998,-1.3455,9.86136,0.5621687999999999,11.199999999995,9.2,7.208494997768,0.2744,52.8,22.2616,1063.0,66.0,11.0,-0.4334859999999999
0.0,0.0,3.62,3.62,0.8200000000000001,82.8,212.34,8.819999999999999,0.56644,56.0,1.2575,8.819999999999999,-0.175625,10.232,0.56632,17.899999999995,8.3,7.0898925934,0.22,49.25,22.18,580.0,60.0,10.0,-0.21995
0.0,0.0,3.62,3.62,0.8200000000000001,73.5,212.96,8.84,0.5669000000000001,56.0,1.2275,8.84,-0.221875,10.240000000000002,0.5667800000000001,14.599999999995,8.7,7.069000148800001,0.22,50.0,22.2,620.0,60.0,10.0,-0.22365
0.0,0.0,3.614,3.614,0.8200000000000001,130.8,216.0968000000001,9.058800000000002,0.5644092,56.0,0.0,9.058800000000002,-1.3455,9.84668,0.5648644,11.199999999995,9.2,7.249070564684,0.2772,52.8,22.0908,1063.0,66.0,11.0,-0.439593
0.0,0.0,3.62,3.62,0.8200000000000001,73.5,213.00000000000003,8.819999999999999,0.5669500000000001,56.0,1.2275,8.819999999999999,-0.221875,10.224000000000002,0.5668300000000001,14.599999999995,8.7,7.082557158,0.22,50.0,22.180000000000003,620.0,60.0,10.0,-0.22375
0.0,0.0,3.6,3.6,0.4399999999999999,121.0,216.32,9.12,0.56708,44.0,0.0,9.12,-1.723125,9.832,0.56756,11.199999999995,9.2,7.2896461316,0.28,63.0,21.92,1063.0,31.0,9.0,-0.4457
0.0,0.0,3.62,3.62,0.8200000000000001,63.0,213.04,8.799999999999999,0.5670000000000001,56.0,1.2275,8.799999999999999,-0.2991666666666667,10.208000000000002,0.56688,11.199999999995,7.1000000000000005,7.0961141672000005,0.22,46.33333333333333,22.16,549.0,60.0,10.0,-0.22385
0.0,0.0,3.76,3.76,0.7399999999999998,147.765,197.38999999999996,9.329999999999998,0.5092,62.0,0.0,9.329999999999998,-2.1800340135714285,22.377,0.50954,17.3,126.0,7.1360692608,0.4899999999999999,69.85714285714286,23.81,3520.09,33.0,9.0,-0.9892488095
0.0,0.0,3.75,3.75,0.8200000000000001,63.0,217.24,8.52,0.53158,56.0,1.2275,8.52,-0.224375,10.308000000000002,0.53152,11.199999999995,7.1000000000000005,6.9093103288,0.17,46.5,23.72,951.0,60.0,10.0,-0.175675
0.0,0.0,3.74,3.74,0.7399999999999998,147.765,199.04,9.32,0.5139600000000001,62.0,0.0,9.32,-2.1800340135714285,22.438,0.5142600000000002,17.3,126.0,7.1173755392,0.48,69.85714285714286,23.44,3520.09,33.0,9.0,-0.9800738095
0.0,0.0,5.05,5.05,0.8299999999999998,415.5,207.95,6.9,0.34,34.0,0.7025,6.9,0.223125,11.515,0.3423,61.0,17.900000000000002,6.7218588905,0.15,53.75,43.8,424.3,60.0,10.0,0.369875
0.0,0.0,4.08,4.08,0.5799999999999998,379.1,212.53500000000005,8.040000000000001,0.47082,50.0,0.885,8.040000000000001,-0.9441666666666668,11.306500000000002,0.4713199999999999,60.6996,20.5,4.88842494665,0.1699999999999999,60.49999999999999,27.48,1194.53,35.0,10.0,-0.2836749999999999
0.0,0.0,4.12,4.12,0.5799999999999998,379.1,211.87500000000003,7.84,0.46238,50.0,0.885,7.84,-0.9441666666666668,11.3685,0.4626399999999999,60.6996,20.5,4.774697666050001,0.13,60.49999999999999,28.0,1194.53,35.0,10.0,-0.1759749999999999
0.0,0.0,3.608000000000001,3.608000000000001,0.4399999999999999,121.0,214.504,10.28,0.5615920000000001,44.0,1.0725,10.28,-1.3764999999999998,10.7368,0.5621680000000001,14.599999999995,10.8,6.506000863440001,0.288,62.6,23.144,1063.0,31.0,9.0,-0.4780799999999999
0.0,0.0,4.15,4.15,0.5799999999999998,126.1,213.94,8.04,0.43624,43.0,0.595,8.04,-1.52875,10.552,0.4369999999999999,14.5996,10.8,4.8240325969,0.1,56.5,28.74,441.0,35.0,10.0,-0.3505999999999999
0.0,0.0,4.5,4.5,0.4099999999999999,37.0,226.6,8.0,0.3599,38.0,0.01,8.0,0.0033333333333333,10.86,0.3599,8.0,7.1000000000000005,5.071646482,0.0,52.0,36.4,1562.0,14.0,5.0,0.006
0.0,0.0,4.4,4.4,0.5799999999999998,68.0,223.1,7.9,0.3737,43.0,0.455,7.9,-0.145,10.8,0.3737,12.3,7.7,4.950827192,0.0,50.66666666666666,33.1,1022.0,17.0,6.0,-0.0385
0.0,0.0,4.275,4.275,0.5799999999999998,215.1,218.525,8.174999999999999,0.4132,50.0,0.885,8.174999999999999,0.031,11.4625,0.413075,35.400000000000006,17.400000000000002,4.9784208395,0.05,53.6,31.125,1816.53,30.0,9.0,-0.0572499999999999
0.0,0.0,4.25,4.25,0.5799999999999998,215.1,217.65,8.15,0.41965,50.0,0.885,8.15,0.031,11.495,0.41955,35.400000000000006,17.400000000000002,4.9302790615,0.05,53.6,30.65,1816.53,30.0,9.0,-0.0535
0.0,0.0,4.225,4.225,0.5799999999999998,215.1,216.77500000000003,8.125,0.4261,50.0,0.885,8.125,0.031,11.527499999999998,0.426025,35.400000000000006,17.400000000000002,4.8821372835000005,0.05,53.6,30.175,1816.53,30.0,9.0,-0.04975
0.0,0.0,4.37,4.37,0.5799999999999998,214.3,218.7,8.15,0.3949499999999999,50.0,0.885,8.15,0.001,11.240999999999998,0.39483,35.400000000000006,17.400000000000002,5.0184696688,0.04,54.6,33.65,2356.53,29.0,9.0,-0.0742
0.0,0.0,4.55,4.55,0.3000000000000002,329.2,225.33,10.78,0.3361599999999999,4.0,5.89,10.78,-1.92,10.846000000000002,0.3381399999999999,60.6996,13.9,5.870024449900001,0.33,68.0,38.68,470.28,16.0,4.0,-0.91785
0.0,0.0,4.57,4.57,0.3000000000000002,329.2,225.33,10.76,0.3333399999999999,4.0,5.89,10.76,-1.92,10.752,0.33532,60.6996,13.9,5.886189439500001,0.33,68.0,39.02,470.28,16.0,4.0,-0.91685
0.0,0.0,4.833333333333333,4.833333333333333,0.3000000000000002,329.2,225.14444444444445,10.31111111111111,0.2800666666666667,4.0,5.89,10.31111111111111,-1.92,11.24,0.2809333333333333,60.6996,13.9,5.510453255444445,0.1444444444444444,68.0,43.31111111111112,470.28,16.0,4.0,-0.3665
0.0,0.0,3.89,3.89,0.4199999999999999,379.1,204.81,6.81,0.55894,114.0,8.205,6.81,-1.595,11.886,0.55941,58.1,13.4,4.185373329100001,0.06,62.99999999999999,24.23,1435.92,37.0,12.0,-0.16895
0.0,0.0,3.95,3.95,0.74,379.1,207.405,7.135000000000001,0.5104099999999999,50.0,6.2700000000000005,7.135000000000001,-0.9446428571428572,11.4075,0.51121,60.699999999995,20.5,4.2110883045500005,0.135,62.285714285714285,24.705,1572.53,35.0,10.0,-0.0764625
0.0,0.0,3.89,3.89,0.6799999999999999,385.2,207.405,7.105,0.5232499999999999,50.0,6.2700000000000005,7.105,-0.9025,11.530500000000002,0.52393,60.699999999995,20.5,4.20266221865,0.135,57.42857142857142,23.175,1414.53,67.0,11.0,-0.0676125
0.0,0.0,4.52,4.52,0.5999999999999999,406.3,209.5,7.5,0.3284999999999999,18.0,0.0,7.5,-0.1883333333333333,11.148,0.3284999999999999,60.6,13.2,4.296875577000001,0.0,57.66666666666667,34.86,893.0699999999999,21.0,7.0,-0.2203
0.0,0.0,3.608000000000001,3.608000000000001,0.4399999999999999,121.0,196.648,9.704,0.548344,44.0,1.2575,9.704,-1.3395,10.5064,0.5489200000000001,17.899999999995,10.4,7.10770326792,0.288,62.0,22.568,1063.0,31.0,9.0,-0.3715199999999999
0.0,0.0,4.540000000000001,4.540000000000001,0.5999999999999999,379.1,213.912,7.944000000000001,0.338094,18.0,0.48,7.944000000000001,-0.0425,12.2358,0.339152,58.1,10.6,4.308433142199999,0.0,49.75,38.884,1392.23,21.0,7.0,-0.04968
0.0,0.0,3.62,3.62,0.8200000000000001,82.8,207.44000000000003,8.959999999999999,0.56252,56.0,1.2575,8.959999999999999,-0.175625,10.400000000000002,0.5624,17.899999999995,8.3,7.0463415768,0.22,49.25,22.320000000000004,580.0,60.0,10.0,-0.19265
0.0,0.0,3.608000000000001,3.608000000000001,0.4399999999999999,121.0,211.768,9.272,0.56044,44.0,1.2575,9.272,-1.3395,9.988,0.5610160000000001,17.899999999995,10.4,7.242089262,0.288,62.0,22.136000000000003,1063.0,31.0,9.0,-0.4557599999999999
0.0,0.0,3.62,3.62,0.8200000000000001,82.8,208.14,8.94,0.56308,56.0,1.2575,8.94,-0.175625,10.376000000000005,0.56296,17.899999999995,8.3,7.0525631506,0.22,49.25,22.3,580.0,60.0,10.0,-0.19655
0.0,0.0,3.62,3.62,0.8200000000000001,82.8,208.84,8.92,0.56364,56.0,1.2575,8.92,-0.175625,10.352000000000002,0.56352,17.899999999995,8.3,7.058784724400001,0.22,49.25,22.28,580.0,60.0,10.0,-0.20045
0.0,0.0,3.62,3.62,0.8200000000000001,82.8,209.54,8.9,0.5642,56.0,1.2575,8.9,-0.175625,10.328,0.56408,17.899999999995,8.3,7.0650062982,0.22,49.25,22.26,580.0,60.0,10.0,-0.20435
0.0,0.0,3.62,3.62,0.8200000000000001,82.8,210.24000000000004,8.879999999999999,0.56476,56.0,1.2575,8.879999999999999,-0.175625,10.304000000000002,0.56464,17.899999999995,8.3,7.071227872000001,0.22,49.25,22.24,580.0,60.0,10.0,-0.20825
0.0,0.0,3.63,3.63,0.9400000000000002,120.8,213.04,8.78,0.56501,62.0,1.2275,8.78,-0.224375,10.138000000000002,0.5649000000000001,17.299999999995002,7.1000000000000005,7.1179692115,0.22,47.25,22.320000000000004,1097.0,60.0,10.0,-0.22385
0.0,0.0,3.74,3.74,0.7399999999999998,147.765,197.39,9.37,0.5131800000000001,62.0,0.0,9.37,-2.1800340135714285,22.517,0.5135000000000001,17.3,126.0,7.0923591722,0.4899999999999999,69.85714285714286,23.49,3520.09,33.0,9.0,-0.9892488095
0.0,0.0,3.66,3.66,0.3599999999999999,147.765,211.17,9.39,0.54529,0.0,0.0,9.39,-3.82568452375,16.022,0.54637,11.2,124.4,7.3247867825,0.43,72.0,22.270000000000003,2030.7,28.0,7.0,-1.05146190475
0.0,0.0,3.73,3.73,0.7199999999999998,147.765,202.32,9.28,0.51803,62.0,0.0,9.28,-2.3904563491666666,22.187999999999995,0.51841,17.3,126.0,7.2020374857,0.48,69.16666666666667,23.22,3505.7,33.0,9.0,-1.0200238095
0.0,0.0,4.1000000000000005,4.1000000000000005,0.5799999999999998,379.1,212.205,7.94,0.4666,50.0,0.885,7.94,-0.9441666666666668,11.3375,0.4669799999999999,60.6996,20.5,4.83156130635,0.15,60.49999999999999,27.739999999999995,1194.53,35.0,10.0,-0.229825
0.0,0.0,3.608,3.608,0.4399999999999999,121.0,214.792,10.136,0.561952,44.0,1.0725,10.136,-1.3764999999999998,10.6216,0.562528,14.599999999995,10.8,6.60361132968,0.288,62.6,23.000000000000004,1063.0,31.0,9.0,-0.4788
0.0,0.0,4.125,4.125,0.6099999999999999,379.1,209.5,7.425,0.43315,46.0,0.595,7.425,-0.121,12.11,0.433775,58.400000000000006,10.8,3.85034775925,0.0,51.400000000000006,28.375,1148.23,21.0,7.0,0.0411249999999999
0.0,0.0,3.850000000000001,3.850000000000001,0.8999999999999999,245.0,220.35,4.7,0.6243500000000001,40.6,0.0,4.7,-0.3166666666666666,20.935,0.6248,38.3,8.3,3.5190731835,0.0,46.33333333333333,21.5,434.77,61.0,9.0,-0.5209999999999999
0.0,0.0,4.5,4.5,0.5999999999999999,407.1,212.6,8.200000000000001,0.3367,18.0,0.28,8.200000000000001,-0.10375,12.95,0.3368,60.6,13.2,4.1280781300000005,0.0,54.0,35.2,893.0699999999999,22.0,7.0,-0.1405
0.0,0.0,4.4,4.4,0.5999999999999999,406.3,212.6,8.4,0.3787,22.0,0.885,8.4,-0.0312499999999999,13.08,0.3784,60.6,17.400000000000002,4.624399462,0.1,61.5,33.6,1194.53,29.0,9.0,-0.143
0.0,0.0,4.75,4.75,0.6299999999999999,406.3,211.05,7.85,0.29425,18.0,0.455,7.85,-0.22375,11.92,0.29505,60.6,13.2,4.3792556215000005,0.0,54.5,42.15,1271.07,21.0,7.0,-0.18575
0.0,0.0,4.4,4.4,0.5699999999999998,378.3,210.43,7.85,0.37076,22.0,0.885,7.85,0.0016666666666666,11.886,0.37055,58.400000000000006,17.400000000000002,4.544889206899999,0.07,60.33333333333333,33.05,1194.53,29.0,9.0,-0.17375
0.0,0.0,4.5200000000000005,4.5200000000000005,0.5999999999999999,406.3,210.12,7.640000000000001,0.32764,18.0,0.455,7.640000000000001,-0.1883333333333333,11.412,0.32764,60.6,13.2,4.29336976,0.0,57.66666666666667,35.0,893.0699999999999,21.0,7.0,-0.214
0.0,0.0,4.725,4.725,0.5999999999999999,378.0,212.6,8.35,0.325625,22.0,0.77,8.35,0.0399999999999999,12.755,0.327,57.3,17.200000000000003,4.774212077,0.075,60.66666666666666,45.0,1572.53,28.0,9.0,-0.09375
0.0,0.0,4.3500000000000005,4.3500000000000005,0.5999999999999999,407.1,212.6,8.2,0.3592,18.0,0.28,8.2,-0.10375,12.59,0.3593,60.6,13.2,4.176975115,0.0,54.0,32.5,893.0699999999999,22.0,7.0,-0.1195
0.0,0.0,4.3500000000000005,4.3500000000000005,0.5999999999999999,379.1,212.6,8.2,0.373175,18.0,0.48,8.2,-0.0566666666666666,12.8675,0.3741,58.1,10.6,4.1250951335,0.0,50.66666666666666,34.95,1148.23,21.0,7.0,-0.018
0.0,0.0,4.33,4.33,0.5699999999999998,379.1,212.6,8.2,0.35935,15.0,0.595,8.2,-0.095,12.383,0.35942,58.400000000000006,10.8,4.230831101,0.0,50.333333333333336,32.14,770.23,21.0,7.0,-0.13035
